station;termin;nat_abbr;hns000l0;hns000y0;hto000l0;hto000y0;rre150y0
593;19720101000000;PON;;;;;652.0
593;19730101000000;PON;;;;;789.4
593;19740101000000;PON;;;;;690.8
593;19750101000000;PON;;;;;847.1
593;19760101000000;PON;;;;;842.5
593;19770101000000;PON;;;;;1050.0
593;19780101000000;PON;;;;;658.9
593;19790101000000;PON;;;;;1158.9
593;19800101000000;PON;;;;;682.3
593;19810101000000;PON;;;;;964.3
593;19820101000000;PON;;;;;922.9
593;19830101000000;PON;;;;;866.2
593;19840101000000;PON;;;;;688.8
593;19850101000000;PON;;;;;809.9
593;19860101000000;PON;;;;;784.5
593;19870101000000;PON;;;;;847.6
593;19880101000000;PON;;;;;782.4
593;19890101000000;PON;;;;;616.4
593;19900101000000;PON;;;;;852.6
593;19910101000000;PON;;;;;708.7
593;19920101000000;PON;;;;;891.7
593;19930101000000;PON;;;;;942.6
593;19940101000000;PON;;;;;772.9
593;19950101000000;PON;;;;;651.8
593;19960101000000;PON;;;;;909.9
593;19970101000000;PON;;;;;741.3
593;19980101000000;PON;;;;;713.9
593;19990101000000;PON;;;;;972.6
593;20000101000000;PON;;;;;1182.5
593;20010101000000;PON;;;;;876.5
593;20020101000000;PON;;;;;1200.4
593;20030101000000;PON;;;;;610.3
593;20040101000000;PON;;;;;654.8
593;20050101000000;PON;;;;;499.9
593;20060101000000;PON;;;;;538.7
593;20070101000000;PON;;;;;703.0
593;20080101000000;PON;;;;;1066.7
593;20090101000000;PON;;;;;680.1
593;20100101000000;PON;;;;;800.5
593;20110101000000;PON;;;;;650.7
593;20120101000000;PON;;;;15;889.4
593;20130101000000;PON;;;13;14;801.6
593;20140101000000;PON;;;30;28;1017.0
593;20150101000000;PON;;;7;7;636.5
593;20160101000000;PON;;;7;8;719.6
593;20170101000000;PON;;241;3;5;735.6
593;20180101000000;PON;;;18;18;790.0
593;20190101000000;PON;316;;15;21;937.9
593;20200101000000;PON;;;17;14;786.4
593;20210101000000;PON;;;24;23;786.7
593;20220101000000;PON;;;14;12;631.0
